USER,DATE,STAR,LIKE,TITLE,REVIEW
으룡,2022-01-18 03:36:17-07:00,1,0,"건강한 사람만 써야할 앱, 서비스","코로나 후유증 때문에 비대면으로 진료보고 약도 배달받을 수 있다길래 다행이다 … 나한테 필요한거다 싶어 주문했는데. 이게 뭔가요? 진짜 최악의 경험. 최악의 고객센터 응대.

고객센터에 몸이 너무 힘들어서 처음 신청한 택배배송이 아닌 퀵으로 변경요청하고 약좀 꼭 제시간에 보내달라고 했는데… 약이 안오길래 고객센터 연락하니 핑계에 남탓만 수백가지… ‘고객님이 앱에서 퀵으로 배송방법을 안바꿔서 택배배송으로 이미 출발했다?’ 그럴거면 제가 왜 고객센터에서 배송지 변경을위한 그많은 정보요구에 답을 했으며, 앱에서 수령방법 변경 버튼을 어딨는지 10번넘게 찾아도 결국 못찾는 개떡같은 ui로 고객 능욕하고, 고객 탓하는 경우가 어디에 있습니까?

진료비 환불 약값환불도 안된다. 내돈주고 다시 진료보고 약지어야 된다. 이게 말입니까? 방구입니까? 약배달은 이럴꺼면 왜합니까? 여드름약이나 배달하시지? 

그리고 택배는 분명 약신청 다음날 도착한다고 말해놓고, 하루더 걸린다는 사실을 몸 아픈 고객이 직접 전화해서 알게 되나요? 정말 아픈사람들을 위해 서비스하시는게 맞나요? 건강한 사람들을 위한게 아니구요?

제발 이용자들이 이앱을 쓰는 목적이 뭔지 진지하게 고민하고 서비스좀 만드세요."
베스퍼79,2021-12-23 22:10:29-07:00,2,0,의사 매칭 너무 랜덤하네요.,"동네 병원 가기 귀찮아서 이 앱으로 신청해봤는데 진료비 엄청 비싼곳으로 연결됨.
진료비+약값 해서 평소보다 12000원 더나옴."
1백사04,2021-12-15 02:02:28-07:00,2,0,어플 자체는 좋은데,어플 자체는 좋은데 많은 약국 또는 약사협회와도 얘기가 되어야할 것 같아요 어플 알려주면서 이 어플에서 받았고 처방전 팩스로도 보내고 직접뽑는 것도 있다하니 원래 처방전 없으면 안된다는 얘기만 듣고 약을 못받았어요
슠숰숰,2021-12-12 04:49:17-07:00,5,0,올라케어 편한것 같네요,"올라케어 바쁜 생활가운데서 바로 진료받고 
편할것 같네요 자주이용할게요"
도냐도냥,2021-12-05 23:53:34-07:00,5,0,최고에용,"배가아파서 꼼짝 못하고 있었는데, 
전화진료 후 집으로 약이 배송까지 바로 되니 넘 편하고 좋네요 .. 
추천받아서 썼는데, 앞으로 잘 쓸 것 같아용"
97_510,2021-11-29 23:21:15-07:00,5,0,최고에요,처음 써보는데 유용한 정보가 가득하네요!
코코코코코코팜좋아,2021-11-26 01:42:16-07:00,3,0,진료 받을때까지만 해두 편하다고 생각했는데...,"의사선생님이 품절된 약을 주셨지 뭡니까 🥲🥲 독시.:.. 전국 품절이란 말입니다ㅠㅠㅠㅠ 근처 약국 10개 직접 전화 돌려서 겨우 찾았어요 하하ㅏ하 약국 찾기가 아이폰에서는 작동을 하지 않아서, 이렇게 품귀사태인 약은 소비자가 직접 전화를 돌려야 하는데, 저야 옛날에 약국 알바도 해본 적이 있어서 잘 해결했지만, 대부분의 소비자 분들은 어렵게 느낄 것 같아요. ""약국 찾기 기능"" 에 대한 개선이 절실하다고 생각합니다. 그러면 더 이용이 간편해질 것 같아요. 왜냐면 현행 법 상 소비자가 인쇄해서 가면 불법이라서... 병원에서 직접 약국으로 팩스로 보낸 처방전만 합법인 걸로 알고 있어서요."
Occuaptional therapist,2021-11-23 18:57:36-07:00,5,0,비대면 진료 굿,"시대적 요구입니다
최고~!!"
알아용ㅇ,2021-11-08 19:59:44-07:00,5,0,간편,코로나때문에 병원가기 무섭고 아이들이 어리면 준비해서 나가기 힘들때가 있는데 비대면으로 잔료 받을수 있어 좋아요
하늘방,2021-11-08 19:57:03-07:00,5,0,최고네요. 감기라 나가면 민폐일거 같아서 깔았는데,요즘같은 시기에 코로나가 아니더라도 나가서 기침하면 민폐잖아요. 병원까지 나갈 컨디션도 아니고…어플이 매우 쉽게 되어 있어서 진료예약도 쉽고 의사 선생님도 전화로 진료하는거지만 꼼꼼하게 해주시네요. 주변에 추천하고 있습니다 :)
아엠정수미,2021-10-29 09:06:01-07:00,5,0,이 시국에 편리한 앱 !,"올라케어를 전 이제서야 알게되었는데요! 
이 시국에 이런 어플이 있어서 아주아주 편리하고 좋은 것 같아요 ! 
사실 아직 병원갈 일이 없었어서 사용은 안해봤지만
폰에 깔아놓으면 나중에 편하게 잘 쓸 것 같아서 설치해놨습니다 :) 
세상 정말정말 많이 좋아졌네요 !! 굳굳 🤗👍🏻"
매링고얌,2021-10-28 00:24:51-07:00,5,0,현대사회에 딱 맞는 어플,"코로나로 인한 이동의 어려움도 있고,
고연령층은 또 한번 이동할때미다 큰일이고 이런데 이런 앱 덕분에 간단히 처방받고 진료받을수있는것들은 받을 수 있을것같아 너무 기대가 되고 좋네여 올라케어 앱 대박나셨으면 좋겠네요"
ququHh,2021-10-27 08:37:22-07:00,5,0,"병원 분위기가 무서워 잘 못가는 나에게 딱,,",저는 진료는 안무서워하는 반면 앞에서 접수하고 하는 병원의 분위기가 무서워 잘 가지 못하는 편입니다 그래서 병을 키우고는 하는데 이 어플을 이용하면 굳이 병원에 가지 않아도 쉽게 진료를 받을 수 있어 저에게는 정말 필요했던 어플입니다
박_그린,2021-10-27 08:30:03-07:00,5,0,비대면 진료 진짜 강추!!!,"평소 몸이 허약해 병원에 진짜 자주가는데
직업 자체가 병원시간때에 가기 힘들어서 
아파서 늘 힘들었는데 비대면 진료가 생겨서
점심시간이나 일할때 틈내서 진료 받고있어요
진짜 후회 안합니다!! 처음으로 리뷰 달아바요!!"
헤드걸,2021-10-26 06:59:00-07:00,5,0,비대면 진료 최고👍,"저같은 직장인이거나 거동이 불편하신 어르신들,특히 코로나로 인해 비대면시기에 최고인것 같애요~감사합니다🤗"
ㅓ탸나비캐ㅐ탁ㄱ,2021-10-25 21:21:16-07:00,5,0,요즘같은 시국에 필수앱,요즘같은 시국에 저에게 꼭 필요한 앱이네요 시간도 절약하고 정말 감사합니다 잘쓸께요
11차원,2021-10-25 16:54:07-07:00,5,0,직장인에게 정말 좋은 어플❤️,"정말 추천합니다. 직장인으로써 병원 한번 가려면 점심을 포기하고 가거나 반차, 연차를 쓰고 가거나 혹은 비싼 야간 진료비를 내고 가야하는 경우가 많았는데 이제는 제가 원하는 시간에 진료를 볼 수 있어서 너무 좋아요. 어플에 들어가서 진료 신청을 하면서 원하는 시간, 그리고 아픈 곳을 상세히 적어서 접수를 하면 병원에서 해당 시간에 전화가 옵니다. 좋은 점은 어떤 병원의 어떤 의사가 전화가 오는지 알 수 있어서 더 믿음이 간다는 거였어요. 병원에 직접 진료를 하러 가면 사실 진료에 굉장히 짧은 시간이 걸리기에 그냥 약받으러 간다는 느낌이 강했는데, 비대면 진료이기에 오히려 의사 선생님이 꼼꼼히 진료를 봐주시더라구요. 그리고 좋았던건, 이건 제가 진료본 선생님의 특징 같긴 하지만 하루 후에 따로 연락이 오셔서 많이 괜찮아졌는지 체크를 해주시더라구요. 더 믿음이 갔습니다. 한번 써보고 너무 좋기에 두번 써봤는데, 두번째에는 약을 퀵으로 신청해서 받았습니다. 야근을 많이해서 약국에 갈 시간이 없어서 신청해보았는데, 당일 제가 있는 곳까지 약을 배달해주시니 너무 좋았습니다. 약 받는 사람이 진료 받은 당사자인지 확인하는 절차도 있기에 너무 안심했습니다. 시간이 없는 직장인,, 학생, 주부는 병원을 가기를 포기하여 병을 키우기 마련인데 편한 시간에 진료를 받아서 빨리 치료를 받을 수 있기에 좋아요. 정말 추천합니다!"
겨울 ㅎㅎ,2021-10-24 19:05:22-07:00,4,0,최고입니당,의사 선생님도 친절하시고 약도 받구너무 좋은 거 같습니다.
appart.,2021-10-24 07:41:29-07:00,5,0,베리베리 굿~!,"요즘 시국에 딱 안성맞춤인 비대면 원격진료, 베리베리 굿이네요.
직관적인 UI라 사묭 하기도 편리하고 건강관리에 여러모로 유용한 앱이 될것 같아서 기대가 큽니다!"
펜벤,2021-10-24 06:37:41-07:00,5,0,너무 괜찮은 앱,"병원이나 약국을 오프라인으로만 이용했었는데 올라케어 덕분에 비대면으로 편하게 이용할 수 있어서 너무 좋아요. 토요일, 일요일 공휴일에 많은 병원이 쉬는데 물론 하는 곳도 있지만 휴일에는 좀 더 비싸다고 하더라고요. 이런거 떠나서 평일에 갑자기 많이 아플때 또, 시간 없을때 정말 유용합니다. 앞으로도 자주 이용할거고, 많은 사람들에게 널리 알리겠습니다."
보노박,2021-10-24 06:28:00-07:00,5,0,코로나시국에 꼭 필요한 앱!,"위험한 코로나시국에 집에서 비대면으로 안전하게 진료를 받을 수 있다니 정말 믿기지가않네요.
정말정말 유용하고 안전한 앱인것같아요.
인터페이스도 쉽고 약 조제도 가능해서 더 좋은것같아요!"
대원이가,2021-10-24 01:22:04-07:00,5,0,비대면 진료 강추,의료서비스도 이제는 온라인으로 이용할수 있다니 정말 신선하게 다가오는 앱 이네요. 또한 약 까지 집으로 배송이 된다고 하니 정말 편리한 앱이네요. 앱 잘 활용해서 건강들 챙기세요.
땅콩이이모,2021-10-23 08:55:45-07:00,4,0,완전 필요한 어플이에요,직장 다니는데 병원갈 시간은 없고 아프기는 하고 이럴땐 정말 막막한데 이 어플은 바쁜 현대사회인에게 꼭 필요한거 같아요 ㅎ 항상 이런 어플을 상상으로만 생각 했는데 진짜 나오다니 감동입니다 ㅠㅠ
코나비야,2021-10-23 07:09:37-07:00,5,0,너무 좋아요!!!,아주 편리하고 좋아용 잘 쓰고있습니다
tweetyks,2021-10-23 01:39:20-07:00,5,0,비대면 원격진료 좋네요.,예전엔 생각 못했던 비개면 원격 진료를 할 수 있는 앱 너무 좋네요.
집중타,2021-10-23 00:57:57-07:00,5,0,정말 좋은앱이라고 생각해요,요즘같은 코로나 시국에 꼭 필요한 비대면 진료가 가능한 앱이라고 생각해요.약 조제도 가능하고 앱 사용법도 어렵지 않아서 좋네요
호호 할멈,2021-10-22 07:27:05-07:00,5,0,올라케어 신통방통,"바대면 원격 진료 어플
너무 편하고 친절하고
뭣 보다도 저에겐 너무나 유용해서
주위에 많이 추천하고 있어요"
9창민,2021-10-22 06:05:06-07:00,5,0,정말 좋아요,예전엔 할수없었던 원격진료가 되서 정말 신기합니다 엄청 좋네용
미나S2,2021-10-22 02:26:00-07:00,5,0,와 이건 혁명이에요,"바쁜 직장인들, 학생들에게 너무 유용한 앱이네요..!
코로나로 병원 가는 것도 주춤해지는 시기에 너무 적절하네요!"
어너큐느바우룽,2021-10-21 22:06:26-07:00,5,0,너무좋아요 헤헤헤헤헤,너무 편리하고 간편합니다
vhfm0428,2021-10-21 06:31:35-07:00,4,0,비대면 진료,"유튜브에서 보고 앱 다운 받았어요. 솔직히 원격진료,비대면 진료 하면 의료 민영화가 먼저 생각나고 거부감 들었는데 코로나 때문에 다시 생각하게 되는 계기가 됐어요. 솔직히 아파서 병원가도 1~2분 정도만 진료 보고 처방 받고 나오니까 가벼운 질환에는 오히려 더 좋은거 같아요."
스수수슬,2021-10-21 00:22:48-07:00,5,0,좋아요,진짜 좋은거같아요~ 간단한 진료나 약처방은 어플로 간단히 진료볼수잇고 약도 편하게 받아볼 수 있어서 좋아요!
Aksjdj,2021-10-20 22:32:02-07:00,5,0,완전 좋아요,매우 만족합니다
joskfid,2021-10-20 19:12:40-07:00,5,0,올라케어 유용해요!,코로나 시국에 너무 유용한 어플입니다! 비대면으로 진찰부터 처방까지 가능해서 편해요 앞으로 자주 이용할 거 같아요~
나어야ㅏ둥,2021-10-20 16:45:05-07:00,5,0,비대면진료~~,"요즘시국에 딱 적합한 앱이라고 생각합니다 ;) !! 
바쁜 직장인들이나 집순이들에게도 딱 좋은 어플이라고 생가합니다 :)
조금 더 사용해봐야 알겠지만, 현재로는 상당히 만족하고 있습니다. 이 어플 추천합니다^.^"
호아재나추쟐,2021-10-20 15:20:15-07:00,5,0,좋네요,이런 앱을 찾고있었는데 때마침 찾게되서 써봤는데 생각한데로 참 좋은거 같습니다 좋은 앱 만들어 주셔서 감사드립니다
앚내ㅐ매ㅐ,2021-10-20 08:23:31-07:00,5,0,비대면 진료라니 너무 신박하고 유용한 앱인거 같아요!,앞으로도 아플때마다 자주 사용할거 같습니다!
용이용이이,2021-10-20 07:52:21-07:00,5,0,비대면 원격진료 너무 좋아요,요즘같이 밖에 나가기 꺼려질 때 최고의 어플이네요
쓸데없는광고줄이세요,2021-10-20 07:27:38-07:00,5,0,직장인들에게 넘 좋은 앱,퇴근하면 6시라 병원 방문할 시간 없었는데 너무 편리해요!!!
Jiyeon Kang,2021-10-20 07:00:55-07:00,5,0,알고보면 쓰기좋은 올라케어앱,올라케어앱 쓰기 편하네요~진료내역이 한눈에 들어와서 좋아용
후뉘후늬,2021-10-20 05:15:17-07:00,5,0,올라케어 편리해요,올라케어 원격의료서비스 획기적이고 편리한 어플인가 같습니다 직장인이게 좋은 어플!
우흥루,2021-10-20 02:15:58-07:00,5,0,편리한 원격진료,"간편한 조작 몇 번만으로 원격진료가 가능한 시스템으로 이용하기 편리합니다. 또한 저녁 8시까지 진료를 받아볼 수 있어 퇴근 후에 병원이 문 닫은 경우에도 이용할 수 있구여. 약도 택배 배송도 되고, 약국에 내방도 가능하니 참 쾌적한 어플입니다."
고고날날,2021-10-19 21:55:23-07:00,5,0,올라케어 대박~!!!!!!,아이들과 병원갈때 엄청 유용할것 같아요
유규션,2021-10-19 21:40:52-07:00,5,0,코시대에 적합한 어플,"비대면으로 진료가 가능하니 너무 편하고 유용해요!
간단한 질환은 굳이 병원을 방문하지 않아도
집에서 어플로 해결할 수 있어 좋아요:)"
미쳤는지,2021-10-19 21:24:22-07:00,5,0,간편하고 좋아요,"편하게 사용했어요
시간 없을때 추천!"
쀼나나ㅗ쟈주나누노,2021-10-19 20:33:22-07:00,5,0,간편하니 좋네요,일과시간중에 병원가고 이런 어려움이 많았는데 여긴하게사용할 것 같습니다!
hsh04069,2021-10-19 17:45:07-07:00,5,0,좋습니다,"아프면 안그래도 서러운데
타지에서 아프면 지리도 잘 몰라 더 서럽죠
그럴때 이 어플을 안다면 위안이 될 것 같네요 😃"
ㄱㅇ♥,2021-10-19 17:08:59-07:00,5,0,친절합니다,친절해서 좋았어요
Jeoooong,2021-10-19 15:17:48-07:00,5,0,신박한 어플,말로만들었던 원격진료가 가능해진다니 너무신기하네요. 어플구성도 굉장히 깔끔하고 단순해서 마음에 듭니다
꼬미내꺼양,2021-10-19 13:56:55-07:00,5,0,아이디어 넘 좋네요,이벤트 덕분에 알게 된 어플인데 비대면진료에 약배송까지 정말 아이디어 하나는 좋은 거 같네요! 아직 아픈곳이 있는건 아니라서 직접 사용해보진 않았지만 아플 때 잘 사용할 거 같습니다 사용 후 후기 쓰러 또 올게용◡̈
올팃,2021-10-19 12:31:28-07:00,5,0,바쁠때 빠르고 정확하게 진료가 가능해서,너무 좋네요!! 늦게까지도 진료가 가능해서 자주 이용할 것 같아요 좋은 앱 만들어주셔서 감사합니다 :)
😴😁😴😁,2021-10-19 09:41:49-07:00,5,0,현대사회에 가장 필요한 앱,현대사회에 아파도 병원을 가지 않거나 시간이 없어서 못가게 되는 경우가 많은데 올라케어가 생김으로서 비댜면으로 진료를 받고 약을 처방받을 수 있어서 좋은것 같습니다.
에라이머낭,2021-10-19 09:27:07-07:00,5,0,요즘 시국에 맞는 어플!,병원 방문없이 비대면으로 진찰과 처방 전부 가능해서 편리하고 좋은거 같아요. 병원가기 애매하거나 너무 아파서 가기도 힘들때 이용하면 좋을 것 같아요. 자주 찾게 될 어플인것 같습니다:)
zhishaaaan,2021-10-19 09:14:53-07:00,5,0,비대면시대에 어울리는 앱,"코로나로인해서 비대면이 일상이된 요즘 
꼭 필요한 앱이라고 생각합니다!
편하게 진료를받고 믿음이가네요~!
앞으로도 계속 이용예정입니다!!!"
dhfiel,2021-10-19 08:58:10-07:00,5,0,깔끔해요,디자인이 복잡하지 않고 깔끔해서 찾기 편해요!
도힇,2021-10-19 06:45:20-07:00,5,0,간단한 진료가 필요할때 유용할 것 같아요,안과가 멀어서 인공눈물을 처방받으러 가는게 번거로웠는데 비대면 진료를 통해 처방받고 약을 배송받을 수 있다니 좋네요
후롤록앙아니내,2021-10-19 04:31:30-07:00,5,0,아주좋네요,편리하고 좋습니당
마징가고고,2021-10-19 02:10:04-07:00,5,0,비대면진료 약처방 굿,"먼저 비대면진료에 약처방까지
되니깐 정말 편하게 이용할 수 있는것 같아요! 저같이
회사원들에게는 정말 필수적이라는 생각이 들고 앞으로 더욱더 자주 이용할 것 같다는 생각이 듭니다. 혀율성 효과성 두가지 모두를 잡은것 같아요!"
돼징?,2021-10-19 01:45:53-07:00,5,0,완전좋앙,유용 그자체 굿굿
HYEONG KANG,2021-10-19 01:15:40-07:00,5,0,올라케어,편리한앱이네요 너무 좋은거같습니다 코로나시국에
히아라샤,2021-10-19 00:25:43-07:00,5,0,올라케어 앞으로 더 기대되요,우연히 광고를 보고 바쁘고 코시국인 이시대에 딱 맞는 편리하고 활용도가 많은 어플이라 생각되어 바로 다운 받았네요 비대면으로 진료/처방까지 정말 신기하고 획기적인 앱이라 생각되요 앞으로 유용하게 많이 사용할 듯 싶네요~!^^
즐거운맘1227,2021-10-19 00:17:31-07:00,5,0,최고에요!,비대면 진료로 약도 탈수있고 너무 좋네요
funkydazz,2021-10-19 00:01:42-07:00,5,0,좋은 어플일거 같아요.,진료 내역 한번에 확인 할수 있다면 정말 유용한 어플이 될거 같아요.
₩:₩/!&;&,2021-10-18 23:39:43-07:00,5,0,생활에 꼭 필요한 어플!,기대되요.
와우ㅋㅋㅋㅋㅋㅋ~~~~,2021-10-18 22:04:00-07:00,5,0,올라케어 최고네요!,자주 이용해봐야겠네요!!!! 최고의 앱입니다 !
h__gopher,2021-10-18 21:47:29-07:00,5,0,정말 획기적인 어플,코로나 시대에 잘 맞는 어플이고 진료부터 약타는 것 까지 힘들게 아픈와중에 병원에서 기다릴 필요 없어서 정말 좋습니다!!!
보고싶은그대,2021-10-18 21:28:23-07:00,5,0,신기하네요,비대면 진료라니 세상 참 편해졌네요! 앞으로 유용하게 사용가능하겠어요!
보검아,2021-10-18 19:25:19-07:00,5,0,되게 신기하고 편리합니다,직장인이라서 병원에 가기 힘든데 올라코디가 알아서 저에게 맞는 선생님을 추천해주고 원격진료를 통해서 약을 배송받으니까 정말 편합니다.
다듯,2021-10-18 18:35:34-07:00,5,0,앱 깔끔쓰,"앱구성이 깔끔해요
병원어플 두개정도 더 받아봤는데
가독성이좋으내요"
도바인누느,2021-10-18 16:53:30-07:00,5,0,좋아요!,"요즘같은 시국에도 유용할 뿐더러
겁나고 나쁜건 아니지만 사람들 보는 눈 때문에? 아픈것도 참고 병원에 가지 못하는 경우들도 있는데 그럴때 참 유용한 것 같아요!!
좋아요 추천해요!!"
정복동이사,2021-10-18 16:27:00-07:00,5,0,올리케어,다양한 기능이있네요
머로터가퍼,2021-10-18 10:04:23-07:00,5,0,신기하네요,비대면 원격진료라니 요즘같은 시국에 너무 유용한 어플인 것 같아요~ 신기해서 받았는데 앞으로 잘 쓸 것 같아요
짜잉나ㅠ,2021-10-18 08:04:39-07:00,3,0,유용할것 같은데,유용할것 같은데 아직은 잘모르겠네
김밋ㅎ,2021-10-18 07:50:25-07:00,5,0,코로나 시국에 딱 맞는 획기적인 앱,코로나 걱정으로 함부로 밖에 못나가는 요즘 같은 때에 가장 접촉 걱정이 있는 병원에 가지 않고 병원 진료를 비대면으로 간편히 받을 수 있다니 너무 편리한 서비스입니다 ㅜㅜ 앞으로 흥하세요!!
tjsuf,2021-10-18 07:00:55-07:00,5,0,너무 간편하고 편리한 비대면 시스템입니다,요즘같은 코로나 시대에 정말 편리한 앱이에요 의사 선생님께서 생각보다 친절히 상담해주시고 약 처방전도 모바일로 받아볼 수 있어서 너무 편리합니다 앞으로 자주 사용하게 될 것 같은 앱이네요
zidew,2021-10-18 05:20:05-07:00,5,0,요즘 같은 때에 맞춤 어플,많은 일들이 비대면으로 이루어지는 요즘 같은 세상에 적합한 어플이네요. 가끔 상상만 하던 의료 서비스인데 편리하고 좋아요.
보르보르봉봉,2021-10-18 04:30:47-07:00,5,0,좋아요!!,요즘같은 때에 꼭 필요한 어플이고 지금이 아니더라도 너무 편리해요!!!
짜라투스트래,2021-10-18 02:42:30-07:00,5,0,코로나시대 최고의 앱,시험준비 중이어서 시간도 없고 밖에 돌아다니기도 어려운데 올라케어를 만나고 삶이 편리해졌어요!
1월의 선물,2021-10-18 00:01:02-07:00,5,0,신기하네요,직장인들한테 정말 필수인 어플같아요! 요즘엔 그래도 늦게까지 하는 병원도 많지만 제시간에 가도 마칠시간이 다되가니깐 눈치가 보여서 이런 어플이 필요한거같아요
동이동이하이하이,2021-10-17 23:47:52-07:00,5,0,너무좋아요 편리해요,편리하고 너무 좋아서 자주 사용합니다 ㅎㅎ 번창하세요 매일매일 쓰고 있습니다!!
헤피터스,2021-10-17 23:36:24-07:00,5,0,처음 써보는데 좋네요!,시간이 없을때 앱으로 간편하게 비대면 진료를 볼수있어서 좋아요!ㅣ
22sedd22,2021-10-17 22:24:53-07:00,5,0,깔끔해요,앱에 깔끔하고 디자인도 깔끔해서 사용하기도 좋고 보기도 좋아요 무엇보다 요즘같은 상황에 비대면 진료라 더 좋은 것 같아요
Anws,2021-10-17 21:39:35-07:00,5,0,획기적인 어플이 나왔네요,비대면 원격진료라니 신기하네요. 약까지 처방 받을 수 있는거 같은데 앞으로 병원갈일이 없어지겠네요
4차산업,2021-10-17 20:34:37-07:00,5,0,앞으로 꼭 필요한 앱!!,우리나라도 점차 원격진료가 늘어야한다는 말에 공감하고 관련법도 바꿔야 할 필요성에 공감하고 있죠!! 초기에 자리만 잘 잡는다면 국민필수앱이 될거 같아요!! 꾸준히 좋은 업뎃 기대하겠습니다
zxxcvbbnnjhg,2021-10-17 20:30:03-07:00,5,0,요즘 사기에 딱이네요,바쁘기도 하고 코로나 시기에 딱인 것 같습니다!!
poiulkjmnb,2021-10-17 20:05:31-07:00,5,0,코시국 필수 어플,"코시국인 지금
그리고 시간 없는 직장인
밖에 나가기 싫어하는 저에게
안성맞춤 어플입니다
이제 핸드폰 살때 올라케어 자동으로 깔려야함(내맘..^^)
비대면으로 병원 방문 없이 약을 수령할 수 있다니
이거 무슨 바쁘다 바쁘다 현대사회에 아주 적합한 어플 아닌가요(옛날 신문에서 2030년 미래에는 이렇다!라고 예측한거보다 19년이나 더 빠름)
암튼 올라케어가 2021년 최고의 어플에 선정되셨습니다. 축하합니다.(조사기관 : 우리집)
진심 제가 꿈꿨던 어플이에요 내가 먼저 만들어서 부자될껄ㅠ 무튼 좋은 어플 감사해요 사는 동안 건강하시고 돈을 갈퀴처럼 긁어모으셔요 사랑해요"
Sm0034,2021-10-17 19:24:37-07:00,5,0,바쁜 현대인에게 좋아요,요즘같은 코로나에 비대면으로 진료를 받을수 있다니 너무 좋은거 같아요
고쳐주세요제발로,2021-10-17 19:17:44-07:00,5,0,좋은 것 같습니다.,바쁘다바빠 현대사회에 꼭 필요한 어플인 것 같습니다.
Jjongbabo,2021-10-17 17:30:19-07:00,5,0,이시국에 비대면 진료라니,이시국에 비대면 진료라니.. 크게 다친게 아니라 두드러기가 나거나 병원을 가야할까 싶은 자잘한 병때문에 스트레스가 많았는데 굳이 찾아가지 않아도 비대면으로 물어보고 약까지 처방받아 배달받는게 진짜 혁신적인거같아요
맥스봉e,2021-10-17 16:39:10-07:00,5,0,이런앱을 이제서야 알았더니,"이런앱이 있는줄도 모르고 아이구야 
이제서야 알았지만 완전 편하게 이용 했네요
강추 입니다"
임채용,2021-10-17 12:53:11-07:00,5,0,올라케어 좋습니다,현재 필요한 어플 이기도 하고 유저 인터페이스가 효율적으로 세팅되어 있어 좋네요
두부입니당,2021-10-17 10:03:07-07:00,5,0,코로나 걱정없는 비대면 진료 시스템,병원 갈 필요 없이 비대면으로 진료 받을 수 있어서 너무 좋아요! 병원가서 진료 대기할 필요없이 정해진 시간대에 의사 선생님께 꼼꼼하게 진단 받을 수 있는게 엄청 좋아요‼️ 그리고 약 배달 서비스 까지 되니까 집 밖에 나가기 싫거나 코로나때문에 무서울때 정말 유용할 것 같아요‼️❕ 마지막으로 아픈고 기운이 없어 나기기 힘들때 비대면으로 친절하고 섬세한 진료 받고 약까지 배달 받으면 정말 편하고 유용할 것 같아요!!
ㅁ먀먀먐ㅁ먀,2021-10-17 08:39:10-07:00,5,0,비대면 진료!,사실 병원 갈 일이 있어도 바빠서 병원 진료시간에 맞추기 어려웠거든요ㅠㅠ 그런데 비대면 진료로 언제든지 간편하게 진료받고 처방받을 수 있어서 너무 좋아요! 약 배송 서비스도 너무 편리합니다ㅎㅎ 빠쁜 현대인들에게 추천해요
쭈야잉ㅎ,2021-10-17 07:30:04-07:00,5,0,요즘 같이 코로나 시대애 비대면진료라니!,정말 획기적인 어플인거 같아요! 꿈만 같았던 비대면 진료라니 넘 신기합니다 ㅎㅎ 세상 많이 편리 해짐을 몸소 다시 느껴요 !!
하튜오,2021-10-17 07:05:46-07:00,5,0,요즘시대에딱맞는앱,다른 상품 제품들에 대한 리뷰는 많아도 병원 리뷰는 찾아보기 힘든게 사실인데요~ 병원도 잘못가면 말투며 행동이 좀 기분나쁜 의사 간호사들이 있는 곳도 있더라구여. 그러ㄴ 병원도 이젠 거를수 있어서 너무 좋습니다. 잘쓸게요.
캐롤8484,2021-10-17 06:33:22-07:00,5,0,편리합니다,요즘 같은 코로나 시대에 점점 비대면으로 하는 업무들이 많아지는데 진료와 약 배송까지 비대면으로 가능하다니 신기하면서도 너무 편리합니다
